date,open,high,low,close
2015-12-11,54.272681304503735,54.74640373302796,53.41945180939296,53.75735468346671
2015-12-14,53.27319985078509,53.89089198598175,52.41049681811778,53.38849440427581
2015-12-15,55.29885468020368,56.150297776866815,54.82820501170152,55.43626305588322
2015-12-16,53.47604338786051,54.23906037721521,52.79341720249651,53.91366195276684
2015-12-17,55.54956692119882,55.82930325035203,54.31939234770899,54.5031197763643
2015-12-18,54.50498336846756,54.90807087289937,53.5505264813907,53.77755008202972
2015-12-21,54.23836228036138,54.699297037141186,53.47905842781128,54.19999376162452
2015-12-22,53.41237727848357,54.03298222248808,52.878954799181,53.667371085786705
2015-12-23,51.81894664259594,52.5649609152579,51.336493214983925,52.22278865401893
2015-12-24,52.69716395396401,53.028112702630814,52.31610001112084,52.61062073015807
2015-12-28,54.21987292598733,54.57690741281758,53.70985354724463,54.25036198944416
2015-12-29,57.21310705132132,57.87593193185731,56.90968428156747,57.52525077804859
2015-12-30,55.96048522692061,56.3086716830576,55.4795383387943,55.65666560143142
2015-12-31,56.06135150262853,56.499052299869604,55.55404127847766,55.79217636125575
2016-01-04,56.94316001544073,57.459022222487164,56.035384187242634,57.023736899768835
2016-01-05,55.819453366254415,56.32023994102889,55.01016055602867,55.66534805243139
2016-01-06,54.74293374195732,55.62563446902546,54.11939724019088,54.86623801202
2016-01-07,54.656699622987375,55.56195058454438,53.77633143358807,54.223491881207515
2016-01-08,52.608162522806154,53.01992436217178,51.34215876220509,51.57389740405045
2016-01-11,50.949127683585445,51.41657232145599,49.76743222947451,50.556138680172175
2016-01-12,48.9007038993866,49.369440590739515,47.809634409509286,48.689570743112185
2016-01-13,50.93269538505497,51.30992123170285,48.85408848247124,49.16312746243334
2016-01-14,51.031707737530084,52.346422736470686,50.14267951839798,51.7612670600862
2016-01-15,50.3349702224667,51.435830515179845,49.75025422038278,50.74719802021134
2016-01-19,50.4858437898615,50.97621519685213,49.194485891991555,49.84496973930821
2016-01-20,48.54920476493354,49.52191845907922,47.069835271808586,48.8013879792457
2016-01-21,46.79010868107916,47.83394969313476,46.057405993539994,46.95076442903906
2016-01-22,47.691388479746074,48.45146131914431,46.92769249176532,47.78495539561693
2016-01-25,46.823489046098025,47.27691352330513,45.872624275952106,46.06829189616493
2016-01-26,47.966053324958665,48.85322715791997,47.42815148044473,48.443320059870516
2016-01-27,52.11858551027204,53.036404286564284,51.04958806241341,51.58489997323421
2016-01-28,53.82060881749984,54.666560407929396,52.410583609811056,53.58663554967083
2016-01-29,55.133885757365576,56.60823312795939,54.65450153677447,56.334499634669
2016-02-01,53.90496666006042,54.81743241063725,53.30042679176032,54.3475211517012
2016-02-02,53.69022525517949,54.23404894103638,52.519121922130026,53.03288328510566
2016-02-03,51.65440013110305,52.28244847780037,49.93320698559537,51.490718178702025
2016-02-04,49.64029423054222,50.733445974327516,48.809715838278535,49.80432077731574
2016-02-05,53.69250130611449,54.17217697230418,51.98982654914049,52.56080946766011
2016-02-08,48.93422557617075,49.5947744368002,47.470660100017945,48.59656299777788
2016-02-09,48.03622136470008,49.489026245599035,47.434376820886044,48.560341930330374
2016-02-10,48.85088463503962,49.79159683590273,48.089701290261026,48.61305468583401
2016-02-11,45.92607723919825,46.85857141307581,45.06374150925113,46.070195905173875
2016-02-12,46.51818315337734,47.420278410938735,45.88587296883598,47.03767163832243
2016-02-16,48.42661875290062,49.11810711824241,47.79346181470391,48.73848968770646
2016-02-17,48.257649411540285,49.24439703295604,47.78202349404317,48.782818724774934
2016-02-18,48.15118189207752,48.644690851055614,47.20089805968153,47.77064199926605
2016-02-19,50.41438604791984,51.06541222037729,49.782060818773154,50.62951937735287
2016-02-22,51.08673259808783,52.006184446354816,50.746750299236986,51.578131833183235
2016-02-23,49.70737325114995,50.15653962497311,48.83179402623435,49.17987746631523
2016-02-24,48.484932773444875,49.4776815981315,47.85206045715558,49.30673146773193
2016-02-25,51.390170751121,52.124607123071435,50.79432932797301,51.88687334979793
2016-02-26,50.09323784217361,50.60330883830074,49.336942119940645,49.80186056013308
2016-02-29,51.77128604361175,52.366553320529086,51.1918339642219,51.424815647745
2016-03-01,47.43068076153825,48.501982199431055,47.01774132548883,48.30698818397144
2016-03-02,48.89105395011536,49.6598289250015,48.4057796285365,49.36214791587892
2016-03-03,48.220050711207975,48.93323387150039,47.71215572352766,48.62348535743116
2016-03-04,46.569649066373074,47.324669109254685,45.930540606720896,46.666161176424275
2016-03-07,51.171501121848095,52.04476082549054,50.57702529044751,51.47505075653341
2016-03-08,51.22138144879286,51.741371106792336,50.35477424425229,50.75971976219196
2016-03-09,51.86487337530798,52.40039882935697,51.202440140297846,51.910279051416836
2016-03-10,50.5444079291943,51.02560868193531,49.64574704622359,50.43635906839963
2016-03-11,52.371497332251124,53.12851967955979,51.985242013466824,52.87130890649319
2016-03-14,52.56056767161293,53.14985412305172,52.1641019818576,52.73457556304012
2016-03-15,53.51805107136555,54.05652188317817,52.982090216317,53.65669468450708
2016-03-16,50.745796382981254,51.63736809311753,50.29311354517257,51.23630853610536
2016-03-17,54.242765397407716,55.09473994670037,53.643713329576606,54.577776941322895
2016-03-18,54.86430564356755,55.416235561158246,54.203484561238106,54.8419521926493
2016-03-21,55.545540160361575,56.17710989659712,55.05375746317864,55.70087947499634
2016-03-22,55.869616333298794,56.63487556879278,55.55431405465051,56.18356866661221
2016-03-23,53.104978387994414,53.509110642108546,52.417031879127826,52.73691530516569
2016-03-24,52.60542472353104,53.24655600274313,52.12726302385937,52.97614314405868
2016-03-28,54.07801695593924,54.49297163711061,53.557392663761114,54.01959669189355
2016-03-29,52.67777290084713,53.52878752515989,52.30094615057766,53.31677542353489
2016-03-30,54.447262286915695,54.99067379170567,53.94817943982572,54.3794649488828
2016-03-31,54.0575796723755,54.554293365263064,53.60256825119375,54.02365837732953
2016-04-01,54.13094649464495,54.99625537511739,53.71705643058362,54.75441005447099
2016-04-04,55.84791838582144,56.32978736143602,55.15971592105524,55.60882553983883
2016-04-05,53.666340456834185,54.305104212601684,53.1001926178679,53.704282396516106
2016-04-06,54.20429215002179,55.181740034381995,53.79204835831856,54.92653835085232
2016-04-07,53.00947389082408,53.43678350729836,52.209669293356576,52.61126508366014
2016-04-08,54.58522969976522,55.011265686796655,53.832121035641336,54.22022221532381
2016-04-11,52.56599871433722,53.072360069069944,52.00210335152231,52.207457981142454
2016-04-12,48.183078889327085,49.00762119296525,47.787075550006854,48.733788923799786
2016-04-13,53.83070127472448,54.5473707775889,53.157962482320194,54.101488274089014
2016-04-14,51.26700588098073,51.761033183429255,50.746502467891204,51.23829108229234
2016-04-15,55.109658923128954,55.4675204519321,54.47807493798843,54.955867863790594
2016-04-18,55.579465295129886,56.45595019264895,55.150736851546064,56.12325761492565
2016-04-19,55.6739679799018,56.32281731523198,54.9155161714465,55.62403526267088
2016-04-20,52.923042689441665,53.62958154163863,52.3905904229252,53.097098751780294
2016-04-21,54.12699903818772,54.67235918166601,53.29104997726636,53.78810111055511
2016-04-22,53.835652242665745,54.54833500166888,53.27390900018182,54.01700699913091
2016-04-25,53.672444472951454,54.15300168758735,52.99517290193454,53.53089629720971
2016-04-26,54.259710600604876,54.841323717314985,53.68083589695537,54.33106897477615
2016-04-27,55.283393139705225,56.14011996574067,54.7399195261721,55.62702114691066
2016-04-28,55.74644267584816,56.5650337746871,54.84690926810733,55.285759494550454
2016-04-29,55.158951382351844,55.68379760156759,54.14030563355632,54.85783594289425
2016-05-02,55.47758921776712,56.12907795158296,54.94800172967366,55.80597780403529
2016-05-03,53.36040175882032,53.81252698819609,52.666084781322375,53.22546784618464
2016-05-04,54.274711991598295,54.856488542932894,53.529298289849685,54.1339860439278
2016-05-05,53.945110648875755,54.4873086098396,53.27461513548514,53.718497340749
2016-05-06,54.539415062148514,55.31376576085088,53.95922628500898,54.864453386237585
2016-05-09,54.84459058375183,55.44575236879598,54.36107321837716,54.868589218068074
2016-05-10,55.801620353625864,56.5415682621303,55.39277062365659,56.30808840214286
2016-05-11,56.81015550859462,57.39751680070035,56.05093215663138,56.448590838249004
2016-05-12,56.305648349256096,56.68130682782632,55.23053548077652,55.80501942856687
2016-05-13,54.0385850450699,54.69197854395985,53.450651045652656,53.82517234395617
2016-05-16,55.9931103570119,56.849796701463085,55.60752546416158,56.40134247345062
2016-05-17,56.062185023575665,56.619388840040784,55.221114945596284,55.69070098471735
2016-05-18,52.13226281202503,52.939585655549855,51.574172968223,52.34678149111174
2016-05-19,52.82721329811392,53.401286646960735,52.19189876987435,52.8726121609096
2016-05-20,53.036314697071546,53.637174910647424,52.658065209205056,53.20126892536589
2016-05-23,53.59578209358384,54.068160690501216,53.15175271474265,53.4990584344381
2016-05-24,53.83375884990123,54.64663865131261,53.54054790727728,54.32060208673306
2016-05-25,53.4821384779961,54.14329834382283,53.16320729886611,53.75829104170277
2016-05-26,56.13104519190808,56.59692495282348,55.517606558462894,55.98164691916417
2016-05-27,54.10741087867186,54.615713375632026,53.82919005040447,54.36470435991571
2016-05-31,57.0489593984463,57.444693382995666,56.45160305084412,56.9210321678372
2016-06-01,53.523938667681975,54.12429560197393,53.10951900369211,53.85795359901052
2016-06-02,56.71477419125058,57.2990579210305,56.25961336848601,57.06598816220576
2016-06-03,53.16044236255914,53.49171273501283,52.512624870984794,53.102666132334214
2016-06-06,54.36320606330115,55.00015533718379,54.0005069342781,54.62312812072715
2016-06-07,56.11589488968994,56.78419021116283,55.71511055552494,56.26385371358013
2016-06-08,55.707017295290456,56.21349938148811,55.297486666508604,55.802752639167814
2016-06-09,53.353448698739854,53.84807510370106,52.94984960924585,53.497676892840886
2016-06-10,54.74025930861737,55.17171728541924,54.19167363063377,54.61356877366983
2016-06-13,55.84635960934393,56.47299955450551,55.36597944069866,55.62003330742021
2016-06-14,53.812562214487,54.347248918679306,53.14296587212573,53.74737126314633
2016-06-15,52.223344989032036,52.770136204380215,51.797821746965035,52.07583261056218
2016-06-16,51.99107975111964,52.57359864061521,51.45907827387341,52.355916137790125
2016-06-17,54.78427927488896,55.15099443220644,54.171135863963926,54.63630597230775
2016-06-20,53.63061891769632,54.14792727471208,53.18403291066526,53.3956424427494
2016-06-21,52.78563018874441,53.20859992365891,52.26285678659908,52.78473227322573
2016-06-22,54.43649814150038,54.89072903619578,53.99792074928632,54.24381045352218
2016-06-23,54.24814705724638,54.75479291765366,53.84957048897877,54.55928387554059
2016-06-24,53.76071013822878,54.80177133201355,53.05912698640557,53.489559992133124
2016-06-27,51.6180085847602,51.91104166695889,50.27966232004025,50.809971829957256
2016-06-28,52.08086208862479,52.699514146620196,51.589373957418935,52.4703542194526
2016-06-29,52.65877660040227,53.42458389139106,52.29641626672404,53.15836969354022
2016-06-30,53.84529198387081,54.78557327105805,53.350020439147805,54.51383694843971
2016-07-01,53.8031532303009,54.53099643401291,53.43863901628069,54.05334740506131
2016-07-05,54.12501633462062,54.588027652811036,53.42047647313746,53.972257362903285
2016-07-06,54.4978178610366,55.258431016374274,54.038544327635975,55.05198977243052
2016-07-07,53.80199954575727,54.33148870422838,53.16792678127899,53.62775787276896
2016-07-08,54.12112697547838,54.814734918102346,53.81089387997988,54.59752004918398
2016-07-11,56.8612446179622,57.393416586431165,56.52224561696773,56.91889940172803
2016-07-12,54.74808984878164,55.38574758882201,54.40981781781802,55.02096761939108
2016-07-13,55.72433206201863,56.09733806884326,55.160249867891054,55.6070924638815
2016-07-14,54.74306148103462,55.201960523726804,54.29527924223291,54.73352886892444
2016-07-15,58.295783843508914,58.547730564868324,57.63506343087049,58.01258376229734
2016-07-18,54.46130916379674,54.97478607059734,54.10524465371826,54.647071476440516
2016-07-19,57.605158935799416,58.09088922448361,57.0981379691815,57.65062385067231
2016-07-20,55.004285666820614,55.52901224699473,54.52663503385818,55.13803562537874
2016-07-21,54.18915420062635,54.825705505550765,53.571947808834615,54.111097723911584
2016-07-22,54.19974471071411,54.78415603036803,53.7466553099168,54.521143507671646
2016-07-25,53.68447066819095,54.06280648514833,53.114927176923324,53.63458584557964
2016-07-26,55.33546960841215,56.00436773997836,54.790600307091,55.462512989005184
2016-07-27,58.1576622354656,58.65539968497777,57.28429001401861,57.87963472670356
2016-07-28,59.83927604676443,60.47619523525435,59.190926765779686,59.973122773263846
2016-07-29,58.256880622556444,58.95009184994984,57.68690915081163,58.39092401159619
2016-08-01,58.78229251292388,59.2598475915997,58.18378893079903,58.6803138355123
2016-08-02,55.86789276829748,56.29535595237273,54.90998508070859,55.47800170729767
2016-08-03,56.796265483100015,57.54551151398255,56.33680926394983,57.21422837937319
2016-08-04,55.964033389438725,56.520624463030565,55.47750405081258,55.99128627907651
2016-08-05,55.52971813330404,56.21102822862323,55.11669096939441,55.88127786434688
2016-08-08,56.682951313699306,57.070353231522084,56.250549483605575,56.62269347196864
2016-08-09,58.23223330199402,58.72709223933757,57.770193412864586,58.1887259502582
2016-08-10,56.74061004279015,57.15514324266689,56.17382505565386,56.54110637853134
2016-08-11,57.06853998515059,57.65020212924676,56.70998600076445,57.2681956775005
2016-08-12,56.84980502559423,57.31207174217218,56.50005355613657,56.98690857297185
2016-08-15,57.31755562556127,57.82774830128339,57.02436533707137,57.47317499488715
2016-08-16,54.77911216924622,55.12196300539608,54.23968558539358,54.54967928178166
2016-08-17,55.25790131860239,55.644659000434395,54.75101452749611,55.36448663511723
2016-08-18,51.80314032818182,52.34535613389781,51.461874223142985,52.04038329956759
2016-08-19,54.61708473344802,55.208867335339114,54.23250356219682,54.89374601104743
2016-08-22,54.48398905154534,54.84533322698132,54.08748097991778,54.508059487175544
2016-08-23,54.1987394373767,54.62217140207148,53.82460187812246,54.160182774986986
2016-08-24,56.41190546334534,56.74133539898079,55.75137962000427,56.03632889817066
2016-08-25,57.320786078625815,57.822267248360255,56.65036123016238,57.117857538525605
2016-08-26,56.667579780622226,57.175684672745284,56.04947140524161,56.4596051657626
2016-08-29,55.963478756803894,56.52308679975891,55.75271722353536,56.20536043121375
2016-08-30,55.24931621328088,55.67795889184104,54.77517547129427,55.22190351095308
2016-08-31,54.59246406275735,54.88058655426774,54.03382343330025,54.47363391104734
2016-09-01,56.07609158450222,56.46102659548639,55.49482772598618,56.08021815868766
2016-09-02,57.94250472082863,58.385176587518046,57.48980842525465,57.91850214167111
2016-09-06,58.27990381811548,58.757699298820675,57.71428985895777,58.36238377141293
2016-09-07,61.41688153149227,62.05795199095751,60.99650699467725,61.63981610867547
2016-09-08,53.7501131533474,54.17404790520853,53.25380728143063,53.70546108872386
2016-09-09,54.559667280065746,54.84361426284059,53.46018063364232,53.545464226769866
2016-09-12,53.45945207813604,54.74071299353324,53.212779666065735,54.54722991663706
2016-09-13,54.547141513568555,54.871914982180286,53.7537804524397,54.11440066588051
2016-09-14,55.88716641572858,56.59908645569254,55.43476553525475,55.92130254845562
2016-09-15,56.48975434000768,57.35986427664861,56.19157705060428,57.109207603218906
2016-09-16,58.87409439718775,59.25020041327304,58.34436771427265,58.84760508384405
2016-09-19,54.217802117308516,54.644699688841726,53.69806997108924,53.952779696227886
2016-09-20,55.697096058662524,56.00960977742947,55.14589098566534,55.40824837433575
2016-09-21,56.162883185258394,56.77020345295864,55.65262832415733,56.52956355812695
2016-09-22,58.936401103450166,59.43472344123872,58.55259311295244,59.012329242616865
2016-09-23,59.20297109443841,59.66058364413041,58.627229208139134,59.00099440457473
2016-09-26,57.3786936247343,57.72949243833591,56.818001962534495,57.132855911906354
2016-09-27,56.344434131897216,57.00815230891126,55.9616493219356,56.731942293689194
2016-09-28,57.609441602316885,58.292423743130584,57.07356483533116,57.96918284152822
2016-09-29,56.6587905995222,57.32649397705594,55.858441270185665,56.35279133182165
2016-09-30,58.36684321854442,59.12023837829558,57.9711229356136,58.65012959618635
2016-10-03,58.25213466103503,58.720036749956535,57.75631125045366,58.27148609253131
2016-10-04,55.983500498603156,56.370747847333014,55.27758737736658,55.610809797716065
2016-10-05,55.47782222005733,56.10093742297733,55.064652233977164,55.60923491031316
2016-10-06,58.094352023148794,58.576107651468305,57.60518522969156,58.2065319983138
2016-10-07,56.449350408741736,56.79455780672858,55.683984727093225,56.159773215649075
2016-10-10,58.80901247782205,59.34598730677719,58.4459083305122,58.83323445723297
2016-10-11,58.63562042880539,58.89315174271894,57.56561045144143,57.91468116823977
2016-10-12,57.28928312542625,57.7501906791485,56.7779187835185,57.25505714841563
2016-10-13,54.172828104620756,54.78141039428954,53.593871917366855,54.422280217584735
2016-10-14,54.233203505685914,54.6719188706047,53.677082875693735,53.93853788642799
2016-10-17,56.713415997579894,57.0689451323341,56.15605711035937,56.475273529096896
2016-10-18,57.42606038521607,57.917836610812955,56.91384386435272,57.415873355958226
2016-10-19,53.53747479498313,54.13669867315609,53.110530639387605,53.7182911289732
2016-10-20,52.8886138813769,53.49298001204061,52.36371051770304,52.956824004402286
2016-10-21,55.36765790757266,56.26644819792643,54.936559846892756,55.74531853617309
2016-10-24,56.896021344595894,57.39052017618996,56.416800686380505,56.896604187639355
2016-10-25,55.387418308783595,55.88053048106847,54.769130586272965,55.18456590813571
2016-10-26,57.82618576210678,58.62050369976685,57.12911357799612,57.90475522388552
2016-10-27,58.17448943623589,58.699289476948664,57.255058927576854,57.75716975630211
2016-10-28,60.09658721264185,60.89528158217962,59.18225220802877,59.913598422217724
2016-10-31,56.93303506696032,57.45018452870265,56.40121238448358,56.836684190742936
2016-11-01,57.30457026950028,57.69317385290373,56.159505902634706,56.7034374187128
2016-11-02,56.791452142963074,57.30866016723971,55.99849351920149,56.449902369220126
2016-11-03,57.48814221502476,58.001189825722115,56.55872049998877,56.95543464869972
2016-11-04,55.76934790282716,56.676308743233605,55.26684111775115,55.83660631770808
2016-11-07,58.49259931002674,59.26856704480913,58.117006310490844,58.948632620562265
2016-11-08,56.45603004062398,57.400747021220184,56.032583081495424,56.94255480806636
2016-11-09,57.08626078652297,58.8859528028322,56.28608383510955,58.07905100547279
2016-11-10,59.144988861342256,60.267896299362086,57.75919303916796,58.9920382447389
2016-11-11,56.57384068183732,57.4605823646128,55.83237063638424,56.86720505146692
2016-11-14,58.02465962890207,58.94817717837689,57.05757448543135,57.99674191333533
2016-11-15,58.82086916801584,59.66920279331402,58.194931311619115,59.19878277586847
2016-11-16,57.229666329554895,57.97402625081629,56.75641810632727,57.429446743301405
2016-11-17,52.90105901686553,53.673933958697354,52.46121201454222,53.247215616521764
2016-11-18,57.578203576603926,58.05759606198901,56.966031789876084,57.39857649919589
2016-11-21,57.055659742217564,57.75886969996414,56.68985534413882,57.40746974492532
2016-11-22,58.341635517607,58.868255201865495,57.63079832473535,58.29822018501122
2016-11-23,58.33036909301802,59.1540710562428,57.91419971986144,58.812111598771374
2016-11-25,57.67363551975882,58.09147118223595,57.33410035193714,57.81943301693399
2016-11-28,60.26651871322927,60.72022812311296,59.637274974996984,59.978911906335085
2016-11-29,57.17331922016068,57.79047517246324,56.742739049661644,57.267485441651736
2016-11-30,56.75690617034515,57.4887271457843,56.03217514059214,56.606431967037544
2016-12-01,56.569450969215524,57.19142853946136,55.51133793514809,56.14451495243378
2016-12-02,57.17109540230755,57.81085523920927,56.60732304055152,57.207165136311126
2016-12-05,58.63645060580439,59.26944841365552,58.13658930362913,58.76140040121009
2016-12-06,57.2785860334898,57.82757261598263,56.715048193445575,57.45438096434473
2016-12-07,56.71942454819003,57.73644282567128,56.208074384686,57.47846367779709
2016-12-08,57.079004392373626,57.76585342731259,56.38523449755811,57.13413493797239
2016-12-09,59.02383752736967,59.60627745871618,58.42136134022036,59.12313202657102
2016-12-12,58.73783124737859,59.305269808792865,57.88956482758754,58.50121210367029
2016-12-13,60.832348933670765,61.56522912374288,60.32376109323631,61.02663194845683
2016-12-14,58.28307060553653,59.010044432493224,57.54005110512264,57.96107111237634
2016-12-15,59.05162315481057,59.86150359264361,58.6109985017102,59.25640413295242
2016-12-16,59.92432951543214,60.33153346263515,59.16468081742569,59.58606818631404
2016-12-19,59.292839280317054,59.8453041668408,58.821662669426836,59.35136936071205
2016-12-20,59.34850898343318,59.90744827010705,58.96607230444644,59.48554882727453
2016-12-21,60.99066829226968,61.38633899740597,60.482044969249756,60.86523788655883
2016-12-22,59.51056705378607,59.88798392150391,58.88723976810093,59.330976595567094
2016-12-23,60.63084221496148,61.10448257709281,60.33036519314118,60.83851887067232
2016-12-27,59.71325498010954,60.3367283322689,59.45687243191473,59.97378827809427
2016-12-28,59.791355975313685,59.99551836525502,58.577029203521306,58.7531068351768
2016-12-29,59.91177051931786,60.584473831197876,59.40624201523996,60.16284394970609
2016-12-30,61.15354468379242,61.43597087087243,60.39798776347461,60.68587872682238
2017-01-03,60.31141389205176,60.96677179185678,59.56214315615806,60.36498513214847
2017-01-04,59.19943888046067,59.940214241672074,58.8098938130685,59.53733038608378
2017-01-05,60.27393825080139,60.92532834650956,59.5147928576639,60.25937006784645
2017-01-06,63.9000066906543,64.59379576548648,63.38140055042823,64.12639144326407
2017-01-09,62.33070999015947,62.843577387279154,61.78020553314805,62.24931848439084
2017-01-10,58.08996333259248,58.71664711867102,57.64489711461749,58.13736677247106
2017-01-11,60.24012818703549,60.8001177405883,59.58211587990511,60.32457082016364
2017-01-12,59.307008040067956,59.69577568001895,58.55692978714955,59.29236532395685
2017-01-13,59.44138676826933,59.98900986609329,59.06602131501907,59.499773061549654
2017-01-17,58.710482506812376,59.23923768328087,58.0167603090256,58.556412456414485
2017-01-18,59.656676141101805,60.179430630323075,59.11086168789892,59.80333374887057
2017-01-19,59.93117077478039,60.45967128183084,59.279122603288954,59.76943636340379
2017-01-20,62.736597223232266,63.2132646973221,62.05456776190252,62.60461407028472
2017-01-23,63.16140242338742,63.64130963266419,62.29574794812064,62.95696811411578
2017-01-24,59.26993162476615,60.06335087927199,58.886590561721775,59.68779602418568
2017-01-25,59.6956124457892,60.42051785075954,59.217790537148346,59.92604798246911
2017-01-26,63.176653517022515,63.88961752641319,62.49663880952115,63.10305701004149
2017-01-27,64.10953208373182,64.62227334156921,63.35752430484112,63.98029028693742
2017-01-30,62.27400876349964,62.52995417823529,61.36464974813514,62.04514188139834
2017-01-31,60.400042751479745,60.99006531993119,59.77708143333398,60.53287101724728
2017-02-01,62.337908922737924,63.10946734643934,61.573886292399905,62.330929201857636
2017-02-02,62.30178195506385,63.032875870654536,61.62182443534188,62.37517691347255
2017-02-03,62.23257875818602,62.95499142244986,61.73360157688719,62.414491833733074
2017-02-06,58.95903514378776,59.49995566144794,58.44427692039401,58.997259479918476
2017-02-07,58.76825466447435,59.29334444499084,58.12972658604382,58.606761154143726
2017-02-08,59.73557328037264,60.35826888945547,59.17697261641654,59.95708602987811
2017-02-09,60.22041896246878,60.93042588881368,59.780760001475905,60.48107892428859
2017-02-10,60.49689291502298,61.045012541420675,59.90553722149641,60.489191606661684
2017-02-13,60.67653980414805,61.21948366043474,60.26641858321672,60.73752003341862
2017-02-14,60.428267904033994,61.04729430740121,59.977017506739124,60.74652617028294
2017-02-15,61.039782461424316,61.738646241594445,60.64663077177243,61.396053404025444
2017-02-16,59.797667300237215,60.20773087250803,59.10071822904631,59.59859282748869
2017-02-17,63.72632133371502,64.34102695464877,63.278493006591596,64.03872421786367
2017-02-21,62.67203146766441,63.35457327640002,62.33354551291189,62.97198584758204
2017-02-22,60.63164479749068,61.115869875843934,60.16980617958625,60.639156040619206
2017-02-23,59.66712989613007,60.03466103770341,58.75220435182615,59.253788166056694
2017-02-24,60.5180149690345,61.23396939098568,60.099421114329786,60.98761305317151
2017-02-27,61.59232259197522,62.23531572619124,61.20388334354238,61.882769044407915
2017-02-28,60.98783828424509,61.488182637564286,60.40382102784661,60.87840616955014
2017-03-01,62.26713816365602,63.01887054675691,61.83372177001375,62.55398924969907
2017-03-02,60.160817098064854,60.533575937296206,59.39491337043098,59.71616146794782
2017-03-03,58.36465349796829,58.76548655897025,57.84803605391458,58.35724854566673
2017-03-06,59.90678783928471,60.29176764773309,59.38052605780735,59.90710908346607
2017-03-07,60.791096781756025,61.192546626176245,60.29311066442429,60.661740434401096
2017-03-08,58.583229223125336,59.107293771971705,58.018730030569124,58.360241534748845
2017-03-09,61.47536428250883,61.995276235768195,60.927642582796594,61.513556109109295
2017-03-10,62.21290273456534,62.64161771521956,61.61489948466893,62.15132183490366
2017-03-13,61.68336157456609,62.139911856090045,61.2772430068879,61.7563630134182
2017-03-14,61.11722461674854,61.41376936192882,60.54927864065897,61.034801923288526
2017-03-15,61.405171202329335,62.10839714988807,60.959027917056105,61.79552663439555
2017-03-16,64.41835317753049,64.74761609914826,63.82743747215369,64.19961607675859
2017-03-17,62.54681258850737,62.90313419181617,62.014913738209344,62.3599140910729
2017-03-20,61.22794612138009,61.63470752470612,60.73945743610837,61.15470333496077
2017-03-21,60.36073771084131,60.62142651479007,58.894266071576716,59.12963737457994
2017-03-22,58.77029370839016,59.34200250572001,58.28201662782072,58.97995280418285
2017-03-23,59.537876703606784,60.103167916969724,59.192838986169384,59.54918010655125
2017-03-24,60.309578343498636,60.69226520056353,59.64278964635516,60.037286041095285
2017-03-27,60.170121773200044,61.00672526954001,59.773454343059505,60.723296053499475
2017-03-28,61.58912385387117,62.47618082178389,61.335290597312884,62.17947527659441
2017-03-29,61.51816937238309,62.11432643604197,61.202716257348435,61.780033747489796
2017-03-30,59.66481243694914,60.27218222020218,59.26901322235858,59.83529628019771
2017-03-31,60.809686059753716,61.28201631867486,60.47941206200189,60.82236105301326
2017-04-03,61.64937153147277,61.98052283816267,60.88621704737738,61.43678288078479
2017-04-04,62.03555499505113,62.537481292049286,61.56283750623932,62.09072959794358
2017-04-05,62.952239484522345,63.5501847915118,62.28490416222449,62.48940620068222
2017-04-06,60.05253012939429,60.61204639988375,59.61999656502789,60.208266601861126
2017-04-07,60.82717110885347,61.252356212090085,60.4469720939381,60.8112527784267
2017-04-10,62.31146024149653,62.7913426964536,61.94336634058137,62.3023316850334
2017-04-11,60.593984643962905,60.91605086590131,59.9384638187051,60.61517127618459
2017-04-12,59.81723494165114,60.108522823703446,59.15836743649073,59.46114475828247
2017-04-13,59.9599788526992,60.43624279080401,59.42958829741253,59.57822172229425
2017-04-17,61.302105037098364,61.94712593599736,61.034761017560925,61.76304019878844
2017-04-18,61.1284062721845,61.606811476429165,60.510246134231195,61.02476409274718
2017-04-19,61.07712747367965,61.480136763899175,60.48158749007044,60.79016366909179
2017-04-20,60.29812587080469,60.965917472246645,59.928258962343335,60.61127507584407
2017-04-21,60.14897395275238,60.50160378837512,59.58113648369566,59.94084562904846
2017-04-24,60.63633745486912,61.06915747287235,60.143453645008,60.599884179168264
2017-04-25,62.794547824384765,63.47286911123907,62.376736100007875,63.03916057124669
2017-04-26,62.6200213620978,63.35595310739289,62.12981020119435,62.65321796878864
2017-04-27,62.81744194355943,63.38404803146535,62.128576632334266,62.79709659306847
2017-04-28,66.54779209414559,66.96750613218927,65.66998431860664,66.15508113379829
2017-05-01,66.2118616253002,66.79253986882108,65.70623077939878,66.25398614647204
2017-05-02,57.949292230961206,58.37863859947384,57.23288013679622,57.759433591459675
2017-05-03,59.534772204480284,60.027844120365465,58.86090006973366,59.47466690484933
2017-05-04,59.72883427861175,60.22931354954517,59.04434976858918,59.65674346839369
2017-05-05,63.32862405686352,63.83542502197032,62.87447691139495,63.5404487563863
2017-05-08,65.7311648135732,66.24892974011958,65.18068621234266,65.74706813199766
2017-05-09,64.55872661314038,65.05522319811067,64.07161649997336,64.507797585385
2017-05-10,64.62057459733134,65.3432568087711,64.10733039581007,64.9223166285902
2017-05-11,62.170364183713424,62.82664937235818,61.48637177275757,62.20552755485282
2017-05-12,63.083464405132,63.44919839551972,62.52921159699959,62.95808838346315
2017-05-15,65.2612589198283,65.88533626944535,64.94313649917541,65.48968535959504
2017-05-16,60.607692449813,61.02099602266293,60.00325975399977,60.534893092547215
